TEAM_0_KILLS,TEAM_1_KILLS,KILL_DIFFERENCE,WINNER
169,121,48,0
44,128,-84,1
87,131,-44,1
238,217,21,0
90,122,-32,1
142,213,-71,1
109,115,-6,0
157,183,-26,1
159,198,-39,1
127,151,-24,1
113,113,0,1
83,26,57,0
119,124,-5,0
122,109,13,1
181,333,-152,1
111,65,46,0
155,148,7,1
130,95,35,0
99,68,31,0
69,57,12,0
